id	text	language	group	family	probably_repeating	probably_stimulus
ortho_release/7105.wav	чаг	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7107.wav	саат	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7108.wav	чүрек	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7109.wav	кошкак	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7110.wav	саат	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7114.wav	чааш	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7115.wav	өөр	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7116.wav	боос	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7117.wav	сиир	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7119.wav	хаак	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7120.wav	бызаа	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7122.wav	чуга	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7123.wav	доо / дуу	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7127.wav	өдүрек	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7129.wav	чаак	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7130.wav	өг	tyv	тюркские	алтайские	0	да (иногда)
ortho_release/7131.wav	чүг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7133.wav	дуглавас	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7134.wav	дуглава	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7135.wav	шугланывар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7136.wav	шыптынып ал	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7137.wav	булгапкан	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7138.wav	доозунум	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7139.wav	доозун	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7140.wav	богба	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7141.wav	боор	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7144.wav	саар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7145.wav	даам	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7147.wav	чаам	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7148.wav	оорду	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7149.wav	чүгүрбе	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7150.wav	чүгүр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7151.wav	эктим	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7153.wav	өөрет	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7155.wav	даараар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7157.wav	мөөн	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7158.wav	дииңди	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7159.wav	дииң	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7160.wav	дидим	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7163.wav	бугазы	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7164.wav	боостаам	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7165.wav	чоорганым	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7166.wav	оглум	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7167.wav	оглу	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7172.wav	бызаазы	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7175.wav	хаар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7176.wav	бүрүзү	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7179.wav	аар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7186.wav	далашпа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7189.wav	чидиг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7190.wav	чуга	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7193.wav	кес	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7194.wav	чугба	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7196.wav	суглуу	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7197.wav	суу	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7198.wav	дайнавыт	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7199.wav	дайнаныр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7200.wav	өө	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7201.wav	медээ	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7202.wav	куулар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7204.wav	өдүрее	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7206.wav	ажырар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7207.wav	октап тур	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7209.wav	дыка	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7210.wav	оожум	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7212.wav	када берген	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7213.wav	кургай берген	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7217.wav	мөөреве	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7219.wav	бустап тур	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7220.wav	дөмей	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7221.wav	үреп каавыт	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7223.wav	ыргак-сээк	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7226.wav	саадың	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7227.wav	чиик	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7228.wav	сырыннап тур	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7229.wav	чаагың	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7232.wav	ыгла	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7233.wav	ыглава	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7234.wav	төнген	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7236.wav	маас	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7237.wav	уттуптар	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7238.wav	утпа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7239.wav	сөөгү	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7240.wav	чаа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7241.wav	мээс	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7242.wav	дииң	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7243.wav	чоон	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7244.wav	сөөл	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7247.wav	суг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7249.wav	маадыр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7250.wav	доруг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7251.wav	чода	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7252.wav	боостаа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7254.wav	сыын	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7255.wav	бажың	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7257.wav	сагыш-сеткил	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7259.wav	тооргу	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7260.wav	хоор	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7261.wav	хөөр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7264.wav	дуюг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7266.wav	хүрең	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7267.wav	сөөк	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7268.wav	дагаа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7269.wav	куу	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7272.wav	мыйыт	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7273.wav	бүрү	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7274.wav	арын	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7275.wav	хавак	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7276.wav	буур	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7277.wav	хаак	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7278.wav	саат	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7279.wav	шыыр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7280.wav	мээ	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7282.wav	эгээ	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7283.wav	дээр	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7284.wav	кара хаак	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7285.wav	ак хаак	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7286.wav	бозага	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7287.wav	думчук	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7290.wav	чүг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7292.wav	дуңма	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7293.wav	маргаа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7294.wav	бүүрек	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7298.wav	чекпе	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7299.wav	аас	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7300.wav	хөйлең	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7301.wav	буга	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7302.wav	адан	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7303.wav	иниг	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7309.wav	боос	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7310.wav	хин	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7312.wav	бызаа	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7313.wav	дөжү	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7314.wav	мөөн	tyv	тюркские	алтайские	1	да (иногда)
ortho_release/7315.wav	шөртек	tyv	тюркские	алтайские	1	да (иногда)
