id	text	language	group	family	probably_repeating	probably_stimulus
22nd_feb_release/343.wav	ej pejv	sms	финно-угорские	уральские	1	1
22nd_feb_release/344.wav	owdɐs	sms	финно-угорские	уральские	1	1
22nd_feb_release/345.wav	juχkɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/346.wav	kuop	sms	финно-угорские	уральские	1	1
22nd_feb_release/347.wav	jɞrlətət	sms	финно-угорские	уральские	1	1
22nd_feb_release/348.wav	jɞrtət	sms	финно-угорские	уральские	1	1
22nd_feb_release/349.wav	vastɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/350.wav	pajdet	sms	финно-угорские	уральские	1	1
22nd_feb_release/351.wav	aŋ	sms	финно-угорские	уральские	1	1
22nd_feb_release/352.wav	pork	sms	финно-угорские	уральские	1	1
22nd_feb_release/353.wav	čuɐjtɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/354.wav	čuɐjtətɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/355.wav	muʃtlət	sms	финно-угорские	уральские	1	1
22nd_feb_release/356.wav	wossark	sms	финно-угорские	уральские	1	1
22nd_feb_release/357.wav	puχtɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/358.wav	kuocjɨt	sms	финно-угорские	уральские	1	1
22nd_feb_release/359.wav	pej̊tɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/360.wav	pual	sms	финно-угорские	уральские	1	1
22nd_feb_release/361.wav	loʃtət	sms	финно-угорские	уральские	1	1
22nd_feb_release/362.wav	wɨdat	sms	финно-угорские	уральские	1	1
22nd_feb_release/363.wav	wɨt	sms	финно-угорские	уральские	1	1
22nd_feb_release/364.wav	nolət	sms	финно-угорские	уральские	1	1
22nd_feb_release/365.wav	luečjɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/366.wav	ʃɞttet	sms	финно-угорские	уральские	1	1
22nd_feb_release/367.wav	ij̊ tauj	sms	финно-угорские	уральские	1	1
22nd_feb_release/368.wav	rov	sms	финно-угорские	уральские	1	1
22nd_feb_release/369.wav	nɐt	sms	финно-угорские	уральские	1	1
22nd_feb_release/370.wav	latk	sms	финно-угорские	уральские	1	1
22nd_feb_release/371.wav	ručkes	sms	финно-угорские	уральские	1	1
22nd_feb_release/372.wav	pɘjt	sms	финно-угорские	уральские	1	1
22nd_feb_release/373.wav	swanɨje	sms	финно-угорские	уральские	1	1
22nd_feb_release/374.wav	aχtət	sms	финно-угорские	уральские	1	1
22nd_feb_release/375.wav	wɘrɐs	sms	финно-угорские	уральские	1	1
22nd_feb_release/376.wav	wuɘn	sms	финно-угорские	уральские	1	1
22nd_feb_release/377.wav	wæn	sms	финно-угорские	уральские	1	1
22nd_feb_release/378.wav	kuocjɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/379.wav	čičmɐt	sms	финно-угорские	уральские	1	1
22nd_feb_release/380.wav	luos	sms	финно-угорские	уральские	1	1
22nd_feb_release/381.wav	čij̊čɘmlogɐt	sms	финно-угорские	уральские	1	1
22nd_feb_release/382.wav	čij̊čɘm	sms	финно-угорские	уральские	1	1
22nd_feb_release/383.wav	čɞχč man	sms	финно-угорские	уральские	1	1
22nd_feb_release/384.wav	puatsu čɐd	sms	финно-угорские	уральские	1	1
22nd_feb_release/385.wav	sɨlp	sms	финно-угорские	уральские	1	1
22nd_feb_release/386.wav	muɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/387.wav	ʃapʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/388.wav	orrət	sms	финно-угорские	уральские	1	1
22nd_feb_release/389.wav	vajməʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/390.wav	kuocjɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/391.wav	tɐlda	sms	финно-угорские	уральские	1	1
22nd_feb_release/392.wav	luoʒɐs	sms	финно-угорские	уральские	1	1
22nd_feb_release/393.wav	kolɨət	sms	финно-угорские	уральские	1	1
22nd_feb_release/394.wav	čoŋk	sms	финно-угорские	уральские	1	1
22nd_feb_release/395.wav	muot	sms	финно-угорские	уральские	1	1
22nd_feb_release/396.wav	wɘs muot	sms	финно-угорские	уральские	1	1
22nd_feb_release/397.wav	muot kač maχtɐ owuj	sms	финно-угорские	уральские	1	1
22nd_feb_release/398.wav	suddɘ muot	sms	финно-угорские	уральские	1	1
22nd_feb_release/399.wav	kwaðet	sms	финно-угорские	уральские	1	1
22nd_feb_release/400.wav	neliloj	sms	финно-угорские	уральские	1	1
22nd_feb_release/401.wav	pej̊tɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/402.wav	aχk	sms	финно-угорские	уральские	1	1
22nd_feb_release/403.wav	čuɘčət	sms	финно-угорские	уральские	1	1
22nd_feb_release/404.wav	suɘvet	sms	финно-угорские	уральские	1	1
22nd_feb_release/405.wav	χojket	sms	финно-угорские	уральские	1	1
22nd_feb_release/406.wav	lɞdəs	sms	финно-угорские	уральские	1	1
22nd_feb_release/407.wav	vallad	sms	финно-угорские	уральские	1	1
22nd_feb_release/408.wav	kallas	sms	финно-угорские	уральские	1	1
22nd_feb_release/409.wav	tas	sms	финно-угорские	уральские	1	1
22nd_feb_release/410.wav	vuok	sms	финно-угорские	уральские	1	1
22nd_feb_release/411.wav	jortət	sms	финно-угорские	уральские	1	1
22nd_feb_release/412.wav	ɘmmen	sms	финно-угорские	уральские	1	1
22nd_feb_release/413.wav	akʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/414.wav	taŋcɨt	sms	финно-угорские	уральские	1	1
22nd_feb_release/415.wav	kolm	sms	финно-угорские	уральские	1	1
22nd_feb_release/416.wav	kolmla	sms	финно-угорские	уральские	1	1
22nd_feb_release/417.wav	truba	sms	финно-угорские	уральские	1	1
22nd_feb_release/418.wav	ton	sms	финно-угорские	уральские	1	1
22nd_feb_release/419.wav	kwattet	sms	финно-угорские	уральские	1	1
22nd_feb_release/420.wav	ɨl	sms	финно-угорские	уральские	1	1
22nd_feb_release/421.wav	wakkət	sms	финно-угорские	уральские	1	1
22nd_feb_release/422.wav	čukket	sms	финно-угорские	уральские	1	1
22nd_feb_release/423.wav	kɞrknet	sms	финно-угорские	уральские	1	1
22nd_feb_release/424.wav	ɞstət	sms	финно-угорские	уральские	1	1
22nd_feb_release/425.wav	wæpstət	sms	финно-угорские	уральские	1	1
22nd_feb_release/426.wav	wɘpstətɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/427.wav	kuwč	sms	финно-угорские	уральские	1	1
22nd_feb_release/428.wav	kaχk	sms	финно-угорские	уральские	1	1
22nd_feb_release/429.wav	ruattət	sms	финно-угорские	уральские	1	1
22nd_feb_release/430.wav	če	sms	финно-угорские	уральские	1	1
22nd_feb_release/431.wav	čajnik	sms	финно-угорские	уральские	1	1
22nd_feb_release/432.wav	tauji	sms	финно-угорские	уральские	1	1
22nd_feb_release/433.wav	nap	sms	финно-угорские	уральские	1	1
22nd_feb_release/434.wav	pass olmɨʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/435.wav	nur olmɨʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/436.wav	wajv taχt	sms	финно-угорские	уральские	1	1
22nd_feb_release/437.wav	ruottət	sms	финно-угорские	уральские	1	1
22nd_feb_release/438.wav	wajəv čoχka	sms	финно-угорские	уральские	1	1
22nd_feb_release/439.wav	nelja	sms	финно-угорские	уральские	1	1
22nd_feb_release/440.wav	čuomstet	sms	финно-угорские	уральские	1	1
22nd_feb_release/441.wav	kudat	sms	финно-угорские	уральские	1	1
22nd_feb_release/442.wav	jɘrəŋ	sms	финно-угорские	уральские	1	1
22nd_feb_release/443.wav	kick	sms	финно-угорские	уральские	1	1
22nd_feb_release/444.wav	saχar kick	sms	финно-угорские	уральские	1	1
22nd_feb_release/445.wav	ɨll kick	sms	финно-угорские	уральские	1	1
22nd_feb_release/446.wav	nukeʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/447.wav	sauji	sms	финно-угорские	уральские	1	1
22nd_feb_release/448.wav	sɨj̊ɨ aχk	sms	финно-угорские	уральские	1	1
22nd_feb_release/449.wav	aχk	sms	финно-угорские	уральские	1	1
22nd_feb_release/450.wav	mɨj̊ soawʃəp aχkən	sms	финно-угорские	уральские	1	1
22nd_feb_release/451.wav	son čut puac	sms	финно-угорские	уральские	1	1
22nd_feb_release/452.wav	mon puodzəm	sms	финно-угорские	уральские	1	1
22nd_feb_release/453.wav	mɨj̊ mɞnɘn vuasta vɨl̥j̊ɨsɘn	sms	финно-угорские	уральские	1	1
22nd_feb_release/454.wav	son wæpstɨ vɨl̥j̊ɨt	sms	финно-угорские	уральские	1	1
22nd_feb_release/455.wav	ton valdɐk	sms	финно-угорские	уральские	1	1
22nd_feb_release/456.wav	sejmɨt suappɘt	sms	финно-угорские	уральские	1	1
22nd_feb_release/457.wav	mɨj̊ ʃɞddɘp jamnəmɨn	sms	финно-угорские	уральские	1	1
22nd_feb_release/458.wav	sɨj̊ ʃɐddɘ jamnəmɨn	sms	финно-угорские	уральские	1	1
22nd_feb_release/459.wav	tɞtt tɨjɨ pɞrt	sms	финно-угорские	уральские	1	1
22nd_feb_release/460.wav	son vuacɘd sepjɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/461.wav	čok varəʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/462.wav	kuor čuackɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/463.wav	son soχk	sms	финно-угорские	уральские	1	1
22nd_feb_release/464.wav	pɞrtɘst jennɐj aj̊	sms	финно-угорские	уральские	1	1
22nd_feb_release/465.wav	luoč pejv	sms	финно-угорские	уральские	1	1
22nd_feb_release/466.wav	ark pejv	sms	финно-угорские	уральские	1	1
22nd_feb_release/467.wav	ud munə čuoχkə	sms	финно-угорские	уральские	1	1
22nd_feb_release/468.wav	son vuj̊ɨ autɘn	sms	финно-угорские	уральские	1	1
22nd_feb_release/469.wav	ton suoskak	sms	финно-угорские	уральские	1	1
22nd_feb_release/470.wav	suəsk	sms	финно-угорские	уральские	1	1
22nd_feb_release/471.wav	čəuj čuac	sms	финно-угорские	уральские	1	1
22nd_feb_release/472.wav	jamnəma čiɣɨ	sms	финно-угорские	уральские	1	1
22nd_feb_release/473.wav	luoz mejn	sms	финно-угорские	уральские	1	1
22nd_feb_release/474.wav	muajv mejn	sms	финно-угорские	уральские	1	1
22nd_feb_release/475.wav	mon wæjnɐm kɞnt	sms	финно-угорские	уральские	1	1
22nd_feb_release/476.wav	čadz tuolttɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/477.wav	samvar tuolttɘd	sms	финно-угорские	уральские	1	1
22nd_feb_release/478.wav	puɐtsu čout	sms	финно-угорские	уральские	1	1
22nd_feb_release/479.wav	čoud	sms	финно-угорские	уральские	1	1
22nd_feb_release/480.wav	kɞr ol̥mɐʃ	sms	финно-угорские	уральские	1	1
22nd_feb_release/481.wav	kɞr kɞp	sms	финно-угорские	уральские	1	1
22nd_feb_release/482.wav	mon kɞčlɘm jenɘstɐn	sms	финно-угорские	уральские	1	1
22nd_feb_release/483.wav	mon určam jennan arrə	sms	финно-угорские	уральские	1	1
